Country,Alcohol_Consumption_Per_Capita,Year
Brazil,7.4,2003
Pakistan,4.5,1995
Netherlands,8.6,2009
Spain,10.0,1987
United Kingdom,10.5,1989
Germany,11.8,1987
Portugal,7.8,2004
India,3.2,1987
Argentina,9.6,2009
Italy,8.9,1999
Finland,10.2,2001
France,12.4,2000
Russia,14.6,1989
Australia,10.7,1989
Norway,6.1,2010
Japan,8.2,1976
Poland,12.9,2004
Canada,9.8,1987
China,5.1,1986
Greece,11.0,2008
Mexico,6.5,1990
United States,9.3,2005
Ireland,9.1,1992
Sweden,6.9,2005
Ukraine,13.7,2002
South Africa,6.0,1989
